100
2265
41	71	30	63	50	24	12	57	89	87	22	89	36	75	9	29	51	57	69	77	27	73	4	26	21	15	47	29	38	50	55	92	49	16	56	78	28	62	59	96	73	2	1	41	79	88	66	22	25	77	57	1	52	34	29	71	46	40	58	26	54	73	53	73	6	76	48	90	86	70	90	46	82	46	57	64	59	77	36	74	90	74	13	2	92	94	5	71	21	66	22	62	70	81	51	1	2	16	21	57	
67	91	79	96	79	34	13	17	55	22	10	96	86	70	98	40	16	2	56	42	24	81	30	96	59	77	30	18	88	42	55	87	8	39	4	96	56	88	27	54	33	84	1	1	62	32	73	41	39	21	97	69	87	65	25	69	14	12	28	85	19	50	47	5	30	46	9	31	14	25	33	92	24	13	90	21	23	26	45	71	95	96	23	43	32	47	41	1	20	89	82	71	51	32	31	21	44	94	30	75	
7	84	12	54	21	84	69	15	72	89	96	23	47	76	10	83	27	92	74	57	86	74	46	48	67	79	33	95	40	81	50	62	66	35	21	75	98	84	41	50	21	16	57	63	9	59	93	57	70	29	28	87	37	84	33	94	66	5	35	46	86	11	95	34	55	73	44	10	79	30	32	2	10	8	27	32	99	14	41	4	82	11	4	76	13	56	46	40	34	59	58	99	71	51	66	18	56	8	76	66	
52	73	75	75	86	46	36	58	3	36	86	47	49	21	16	50	34	20	43	81	56	23	40	36	8	70	5	93	23	15	17	97	10	34	43	73	42	41	45	10	36	13	22	93	64	61	64	1	26	81	18	53	19	20	98	62	8	41	17	70	20	10	10	29	5	32	11	84	88	75	81	56	69	50	94	17	26	11	82	39	76	54	84	45	25	74	44	21	76	42	85	40	95	50	65	28	90	19	8	31	
53	71	70	47	4	27	88	78	56	75	70	76	21	84	18	1	83	87	85	25	11	97	3	57	15	59	46	63	49	23	16	78	79	67	79	58	49	67	22	5	91	96	27	18	16	17	96	19	94	41	96	85	62	4	14	6	54	48	89	98	47	84	6	97	33	1	35	54	27	9	55	87	96	51	3	92	35	80	86	8	74	74	56	87	15	25	39	4	24	73	34	38	2	1	46	9	59	18	100	22	
3	20	9	57	61	72	76	38	58	9	98	10	16	18	36	60	62	95	48	5	18	18	97	17	68	85	74	81	98	75	91	86	21	25	70	4	93	12	28	62	50	62	64	34	28	42	43	65	26	25	88	81	4	61	9	90	62	40	88	69	23	37	27	40	48	97	16	50	98	76	62	40	41	72	56	41	75	91	70	77	54	5	100	58	75	5	60	50	11	61	85	44	49	46	92	34	23	35	32	15	
62	93	43	35	29	80	1	91	8	29	40	83	50	1	60	3	23	40	97	52	57	67	80	19	55	64	57	18	39	3	87	1	7	40	66	59	18	83	91	96	5	62	31	60	50	20	67	59	55	38	48	40	9	44	14	47	95	6	79	84	83	37	19	97	46	42	81	11	20	80	98	66	40	90	12	67	1	79	14	4	38	75	79	13	34	67	99	16	64	41	96	54	62	58	97	50	41	44	84	21	
38	12	6	2	8	99	81	42	49	51	16	27	34	83	62	23	4	34	25	73	61	12	36	94	36	26	1	26	34	54	7	85	93	82	83	53	78	58	14	77	95	1	92	55	35	58	32	95	98	16	72	69	10	70	50	9	36	41	69	6	83	49	70	93	10	89	89	67	52	38	12	22	100	5	21	41	43	43	7	19	31	58	85	50	100	98	93	99	96	66	52	51	43	89	47	32	70	25	20	50	
8	24	52	30	70	69	40	18	82	57	2	92	20	87	95	40	34	52	27	66	74	94	11	46	66	22	81	29	4	25	24	3	9	9	65	36	57	23	95	47	65	73	45	86	33	20	38	21	78	9	8	63	65	62	89	58	27	76	89	72	36	10	42	89	20	25	27	52	24	43	15	88	98	68	19	87	58	72	41	29	100	56	57	59	1	12	25	56	14	88	10	50	58	71	28	74	42	68	50	43	
31	93	33	29	9	58	88	9	41	69	56	74	43	85	48	97	25	27	95	1	60	83	50	5	97	31	8	56	69	25	98	29	78	46	61	37	79	17	5	61	89	78	16	14	70	73	68	76	94	35	29	16	66	83	43	15	69	51	14	85	29	8	96	34	65	78	47	11	97	96	47	54	30	4	65	40	63	96	69	32	68	76	12	60	17	55	33	82	50	54	41	31	28	2	33	39	30	72	55	81	
56	3	57	42	47	52	57	18	17	77	42	57	81	25	5	52	73	66	1	13	23	62	73	72	99	68	55	11	7	78	30	52	100	87	6	52	21	94	47	87	58	91	49	84	47	71	19	39	81	22	31	24	54	87	27	55	1	69	55	95	34	71	85	47	60	20	39	100	68	41	14	97	83	67	78	83	69	71	18	78	8	54	37	67	19	38	15	7	83	23	11	70	13	74	5	90	100	83	19	9	
23	38	15	79	61	52	53	45	78	27	24	86	56	11	18	57	61	74	60	23	86	52	90	93	18	66	8	98	75	96	27	36	52	15	26	54	49	100	30	20	61	41	29	67	76	25	65	97	70	67	77	58	63	9	72	83	94	47	17	77	94	44	60	9	46	86	50	67	37	19	90	53	12	9	74	9	43	27	68	98	85	6	81	99	27	29	7	90	61	2	42	96	9	57	66	69	95	1	39	32	
6	99	15	39	81	15	46	33	67	73	81	74	23	97	18	67	12	94	83	62	52	84	40	80	3	13	27	46	87	78	31	62	3	55	11	21	83	84	62	21	45	46	79	96	80	16	63	93	14	35	98	84	29	59	45	65	70	77	33	33	42	15	40	3	93	83	13	92	33	27	56	31	59	19	78	65	84	72	83	15	27	61	4	58	42	44	61	67	18	9	34	94	40	63	59	55	37	12	78	6	
8	55	2	18	48	4	3	75	38	4	30	46	40	3	97	80	36	11	50	73	90	40	68	20	87	19	71	81	52	96	81	12	47	49	92	54	60	27	36	38	43	42	29	74	52	30	26	36	86	80	52	51	56	23	52	9	30	94	54	91	42	73	72	70	62	14	2	67	77	22	21	95	75	4	6	76	28	36	2	44	18	80	26	38	97	14	42	34	3	59	32	83	95	40	6	45	60	94	39	21	
66	22	80	49	9	84	20	90	65	26	96	48	36	57	17	19	94	46	5	72	93	80	20	79	42	72	70	70	69	15	43	94	51	16	58	56	45	70	10	91	38	61	92	82	85	89	78	70	41	97	60	2	18	23	82	85	19	84	21	13	12	12	93	33	59	93	6	82	18	86	65	37	92	21	50	34	79	22	69	54	51	74	92	32	7	99	38	93	22	77	59	22	83	38	36	4	21	88	1	26	
82	55	22	57	20	30	54	95	63	21	59	67	8	15	68	55	36	66	97	99	18	3	87	42	3	79	8	84	55	88	76	22	59	25	28	28	9	83	74	55	33	1	50	88	34	38	99	40	48	89	7	73	94	37	9	92	16	51	36	9	37	98	41	46	64	44	82	5	20	16	12	77	30	78	3	88	61	23	92	25	72	90	70	14	49	16	5	88	41	54	4	26	23	46	56	82	29	72	77	34	
16	34	56	62	44	99	10	22	100	15	77	79	70	59	85	64	26	22	31	68	66	13	19	72	79	81	10	74	83	53	67	27	23	30	67	82	82	24	76	32	57	1	72	25	6	7	66	95	20	2	39	2	6	21	49	53	90	91	52	49	25	46	95	83	82	87	52	84	88	56	39	34	63	73	31	68	84	31	15	69	13	49	31	34	29	10	53	96	92	68	90	25	53	20	46	37	34	46	56	31	
44	54	62	5	95	30	39	67	46	47	30	33	5	46	74	57	1	81	8	55	8	27	71	70	8	10	42	54	32	100	69	27	56	30	22	87	13	45	17	40	39	11	52	21	24	25	72	99	13	44	39	5	98	32	5	53	31	99	64	37	37	15	69	44	9	63	46	73	45	46	16	63	50	73	72	13	28	77	72	97	80	73	63	47	77	71	32	87	19	42	73	22	61	86	17	1	99	71	76	47	
5	23	74	81	81	56	100	51	10	29	18	95	93	63	81	18	26	29	56	11	98	46	81	70	84	74	54	8	81	11	57	29	37	59	86	79	11	63	92	46	3	17	63	56	64	38	30	54	5	41	93	59	26	29	70	70	59	71	37	39	87	16	100	35	5	95	87	40	86	76	89	81	90	24	50	32	93	67	94	87	68	64	7	26	85	99	60	18	55	44	81	60	39	49	87	30	41	73	27	27	
57	18	24	39	46	35	42	18	88	38	88	40	23	49	98	39	34	4	69	7	75	87	52	69	55	83	32	81	11	19	24	72	49	37	10	66	86	2	84	87	31	25	10	90	61	22	46	52	98	96	86	50	11	96	73	14	13	96	14	34	28	58	34	18	98	67	22	86	74	1	97	96	14	28	88	27	21	82	66	73	97	62	86	47	70	50	34	4	28	28	17	33	26	76	8	86	67	29	68	51	
75	64	43	32	22	75	43	88	44	50	42	81	15	23	75	3	54	25	25	78	96	78	96	15	88	53	100	11	19	1	24	57	94	7	45	6	50	73	23	54	44	16	37	63	79	91	14	73	79	69	14	41	35	90	31	29	59	65	71	77	5	37	75	33	35	34	45	91	62	7	57	81	48	40	93	97	74	50	72	94	93	83	27	31	30	1	54	26	83	15	87	67	44	9	43	2	94	60	35	30	
100	90	66	67	3	20	49	69	85	55	55	50	17	16	91	87	7	24	98	30	27	31	81	43	76	67	69	57	24	24	2	91	62	18	34	66	14	36	27	55	42	68	36	30	72	79	33	91	17	98	68	62	19	76	27	56	85	71	5	36	73	6	70	93	73	42	90	32	61	98	69	53	82	62	49	30	97	12	93	16	89	32	79	98	3	6	60	18	44	45	1	53	57	25	24	67	33	23	45	92	
8	45	12	74	96	27	41	58	89	92	87	62	97	78	86	1	85	3	29	52	36	62	12	94	22	27	27	29	72	57	91	96	40	72	96	73	47	99	90	66	92	27	74	95	30	94	33	20	19	73	85	61	36	35	44	92	43	32	51	10	84	15	47	57	98	2	6	73	54	5	69	72	16	81	39	98	2	79	27	48	45	12	54	15	98	7	79	51	77	8	96	36	62	41	92	57	45	33	18	22	
10	78	58	47	29	2	4	82	10	49	8	66	10	79	21	7	93	9	78	100	52	3	47	51	59	23	56	37	49	94	62	40	77	30	24	91	80	85	68	96	33	70	29	59	49	67	68	2	79	2	96	44	68	20	68	55	83	44	52	17	19	90	6	78	68	64	31	43	37	71	52	21	98	89	43	78	7	72	92	84	35	41	35	86	19	93	31	48	81	43	92	25	29	39	51	9	90	16	76	41	
79	35	32	83	23	45	16	35	58	16	39	35	34	67	25	40	82	9	46	87	15	55	49	16	25	30	30	59	37	7	18	72	30	83	70	1	64	41	2	15	70	85	86	7	87	51	98	86	56	93	11	28	35	12	18	86	77	62	76	23	45	3	16	78	61	24	10	93	26	47	7	51	96	48	84	42	30	64	59	58	53	91	99	47	35	24	86	99	52	11	35	80	74	8	87	19	92	54	59	96	
55	47	34	15	38	68	87	96	49	56	4	21	43	79	70	66	83	65	61	6	26	11	92	58	28	67	22	86	10	45	34	96	24	70	73	93	19	42	85	62	93	81	72	72	87	83	95	3	28	52	81	49	56	4	53	39	30	30	59	100	71	36	53	42	66	85	48	70	94	21	65	8	26	61	33	8	24	42	29	66	90	38	71	78	60	77	27	44	82	7	57	21	35	40	46	59	55	69	96	53	
92	36	54	64	88	46	80	95	77	78	96	75	73	58	4	59	53	36	37	52	54	21	54	56	28	82	87	79	66	6	66	73	91	1	93	10	78	40	63	10	16	49	85	71	23	55	97	93	8	9	79	52	68	98	71	34	86	37	41	37	70	27	58	72	88	17	36	10	67	12	6	47	93	84	86	12	82	50	3	5	7	86	86	52	22	48	59	63	42	52	80	7	35	19	26	55	54	72	19	2	
31	33	41	82	97	66	83	1	58	28	56	98	42	49	93	18	78	57	79	21	49	83	60	45	9	82	13	11	86	50	14	47	80	64	19	78	17	37	49	43	93	39	67	26	31	98	67	73	74	31	94	13	28	52	1	53	47	90	1	86	35	54	95	6	66	92	41	73	66	94	58	27	61	45	58	23	31	69	55	59	49	5	89	29	4	97	4	7	15	78	28	58	21	70	26	22	27	97	25	94	
84	28	49	76	77	26	51	5	65	62	88	84	41	67	12	83	58	23	17	94	100	84	27	70	83	24	45	63	2	73	36	99	85	41	42	40	37	24	80	6	61	28	32	71	76	78	36	2	31	44	55	67	53	72	60	22	56	39	59	90	55	79	77	100	79	8	51	36	49	70	8	9	16	90	26	81	67	45	46	3	59	64	14	82	8	98	94	60	42	55	75	92	47	53	71	70	24	24	87	77	
82	23	49	94	63	61	24	55	54	59	27	41	45	22	28	91	14	95	5	47	30	62	36	10	74	76	17	92	84	23	27	90	68	2	85	63	49	80	27	10	6	66	38	12	6	13	56	10	54	47	54	96	16	81	86	20	89	43	79	57	16	92	92	47	37	21	47	48	62	42	9	48	75	68	73	45	45	77	83	11	94	83	1	97	60	93	38	79	58	96	34	85	88	6	51	55	18	31	90	70	
100	86	52	64	2	59	31	82	7	96	54	50	10	5	62	96	77	47	61	87	20	21	38	91	55	32	40	46	87	54	55	66	96	15	62	10	43	6	10	43	63	45	13	78	4	45	62	40	55	34	62	35	63	10	28	61	31	82	30	76	73	28	96	65	29	22	7	45	6	37	75	35	81	46	65	71	45	73	42	35	74	6	88	82	54	35	98	96	77	4	48	11	43	90	4	4	85	50	86	42	
73	3	63	47	4	73	99	53	98	73	33	21	36	91	50	5	95	65	89	58	61	45	43	38	33	57	39	3	31	44	42	92	33	70	93	16	93	61	6	63	67	81	89	92	59	100	42	86	92	76	35	81	79	43	30	21	15	94	31	18	22	100	13	98	3	8	54	96	77	19	12	56	45	40	95	73	77	69	48	80	66	90	79	10	48	72	100	22	10	15	13	63	50	5	62	61	54	100	69	21	
30	59	27	59	67	45	60	30	43	2	84	16	13	96	62	62	1	73	78	91	41	46	42	61	1	1	11	17	25	16	68	27	70	85	81	49	39	28	66	45	81	91	78	33	27	18	79	21	69	99	41	84	98	69	27	10	78	90	69	68	97	10	78	53	24	71	14	17	72	52	57	57	65	50	61	7	50	10	43	22	47	65	65	30	86	60	49	39	99	59	88	61	97	45	50	30	3	79	95	86	
11	26	59	6	49	32	62	13	3	1	1	57	22	27	64	31	92	45	16	49	29	79	29	92	50	72	52	63	10	37	36	74	29	86	72	85	67	32	38	13	89	78	17	74	9	19	26	49	39	70	94	92	11	63	67	25	8	83	83	6	48	47	61	75	34	8	53	11	10	76	96	32	48	79	78	41	50	8	68	10	54	56	67	73	1	44	66	66	33	6	49	64	33	44	32	42	7	34	26	18	
100	10	37	41	25	68	70	99	83	41	1	63	93	18	34	60	55	86	14	84	67	96	74	82	88	25	21	56	90	63	30	95	59	7	72	71	26	71	12	78	92	33	74	44	35	47	98	82	19	12	89	94	92	81	7	45	96	83	56	80	48	80	65	78	82	96	79	92	27	7	72	19	40	23	47	100	58	38	9	5	56	49	64	71	3	15	82	42	83	69	36	8	41	25	34	91	52	16	20	24	
9	47	97	100	1	23	4	51	46	79	62	9	64	16	28	50	35	33	70	47	76	80	52	85	34	6	24	64	61	79	72	30	49	87	87	23	31	76	6	4	59	27	9	35	16	96	82	82	51	16	55	22	44	4	45	74	97	58	59	53	49	43	12	28	42	93	12	21	74	35	17	50	67	12	93	94	35	96	43	4	75	3	8	51	89	44	44	70	35	52	51	56	50	58	52	50	85	54	5	43	
83	21	20	1	9	6	12	92	78	88	32	59	61	17	42	20	58	20	73	71	25	16	30	89	38	7	25	38	22	91	79	94	67	51	83	55	98	78	13	45	100	18	19	47	96	32	36	6	37	62	7	84	79	48	56	63	48	33	62	91	95	67	42	63	87	18	24	77	90	1	8	43	13	9	44	43	28	96	97	26	8	59	91	3	20	33	18	63	35	61	87	96	9	40	33	86	64	89	54	68	
98	31	37	91	95	77	1	100	58	66	73	93	64	96	43	67	32	38	68	19	65	63	26	78	99	66	72	30	46	14	33	33	68	98	95	97	67	36	56	62	42	79	26	98	82	36	57	53	45	53	71	84	91	2	91	66	23	16	48	12	24	60	46	30	59	42	9	67	70	20	32	8	1	55	74	27	98	32	60	73	15	80	26	22	63	12	33	89	83	33	40	56	90	79	28	8	57	79	33	72	
35	44	13	40	94	86	35	71	51	22	41	57	1	19	65	59	95	21	76	39	97	93	36	70	40	95	99	54	52	73	91	20	2	86	3	93	73	2	10	40	86	21	49	82	82	6	53	3	57	33	19	85	2	36	16	1	15	16	27	21	29	74	100	33	79	90	83	30	9	53	45	60	30	91	80	23	20	67	95	3	72	20	22	66	80	25	66	6	52	24	17	62	8	72	8	45	32	87	46	15	
15	86	66	66	16	10	45	91	53	25	39	70	26	94	26	55	98	78	94	81	70	14	86	41	48	20	13	5	98	79	17	19	79	56	28	8	74	31	54	55	92	69	39	19	51	37	45	57	68	58	1	7	99	66	79	76	42	3	4	99	33	6	67	52	69	47	9	87	55	8	22	83	35	47	81	81	91	24	31	91	54	23	60	27	62	27	41	56	74	90	29	55	100	71	66	24	7	40	19	13	
85	6	37	9	12	57	38	19	17	77	21	29	81	41	25	38	16	9	35	22	67	35	80	97	89	2	44	41	96	69	98	73	2	93	52	9	31	44	47	34	76	99	70	12	16	62	53	33	58	52	64	29	21	8	3	64	41	27	79	30	53	51	90	73	36	13	56	27	54	75	46	12	8	8	1	13	5	76	17	54	25	64	90	38	89	89	23	6	83	60	23	88	87	48	31	34	36	61	91	75	
65	42	83	54	27	92	56	42	95	57	97	28	18	96	88	48	72	8	29	31	77	98	52	60	7	39	39	93	86	14	68	85	96	11	81	79	94	55	54	62	35	41	94	89	55	7	71	19	1	64	2	84	54	39	74	27	5	81	58	73	8	14	15	66	68	84	51	24	39	82	35	48	32	56	95	69	34	48	57	46	94	56	5	72	1	53	35	16	72	43	12	20	16	12	62	62	55	24	5	3	
56	72	7	23	36	33	37	54	100	1	69	87	53	85	81	40	69	63	16	24	58	84	51	2	73	2	5	59	50	41	62	61	44	28	49	52	13	67	96	35	81	84	92	94	22	84	84	85	7	29	84	72	69	52	44	28	20	27	4	70	65	30	44	73	74	97	68	92	61	14	79	56	50	81	10	68	48	60	60	51	13	85	83	22	13	20	70	85	60	44	88	16	71	52	58	9	85	11	91	2	
52	42	57	9	86	98	84	31	37	52	87	37	19	62	4	9	10	65	66	54	63	29	56	18	94	6	98	26	11	35	19	36	68	35	56	68	28	53	16	63	79	98	11	92	44	79	91	2	99	21	54	69	82	38	10	30	81	9	69	97	7	17	81	45	45	30	68	25	7	99	82	76	78	37	63	22	30	97	91	61	99	54	89	72	23	80	77	19	45	37	85	82	52	38	91	1	90	72	59	6	
78	34	34	55	62	52	2	52	36	34	65	84	20	4	61	44	70	62	83	87	9	59	23	23	37	21	32	29	96	90	76	35	20	12	4	98	52	72	81	10	43	69	63	81	4	48	2	36	66	8	39	52	38	24	91	82	61	49	10	10	65	93	25	38	16	84	29	68	82	87	67	96	68	16	34	54	22	43	21	52	59	37	12	4	36	5	35	99	21	88	84	70	86	79	35	91	44	16	27	62	
75	15	79	47	17	87	26	28	10	29	25	33	98	14	9	14	50	89	43	27	72	45	52	82	9	49	5	70	73	31	27	44	68	18	53	71	1	60	86	28	30	27	67	7	45	56	91	16	79	3	74	44	10	91	79	9	15	99	42	71	74	83	35	35	96	50	7	34	48	37	36	4	9	5	36	80	96	48	78	72	62	69	34	82	31	51	72	5	65	83	28	43	19	12	6	58	90	60	91	16	
75	77	18	16	46	48	70	8	90	71	69	94	62	6	90	47	9	58	15	55	83	65	9	85	92	53	53	70	14	29	56	92	55	86	39	34	53	22	20	61	21	10	25	45	74	63	66	1	76	64	27	28	30	82	9	14	51	3	80	47	48	40	34	12	49	27	95	32	15	96	17	21	11	81	28	30	54	43	92	21	3	77	70	32	82	74	31	16	53	96	42	89	72	18	99	16	64	28	31	94	
22	31	98	13	29	2	65	48	97	46	14	66	8	54	62	95	36	27	69	1	94	70	30	19	16	90	31	59	13	59	85	43	83	77	30	86	47	56	89	31	15	78	8	96	97	48	23	15	42	41	5	20	81	61	15	51	95	85	78	74	94	31	54	35	4	88	73	33	34	87	45	21	40	94	73	18	70	67	35	53	33	51	16	100	12	62	98	18	19	21	46	17	46	72	56	65	41	3	69	50	
31	67	30	49	77	65	86	12	28	40	12	5	41	48	40	6	41	76	51	69	47	77	94	84	51	91	99	71	96	65	71	32	44	62	30	37	90	39	43	82	94	90	83	83	58	33	16	16	3	27	81	27	9	49	99	3	85	88	8	92	14	39	30	41	17	93	21	60	56	51	43	38	81	36	76	45	64	63	65	88	98	94	60	60	75	95	2	10	40	94	52	94	1	45	97	68	36	39	67	49	
79	11	22	22	21	25	98	40	26	58	28	35	17	89	88	79	69	89	14	55	17	33	54	21	36	52	64	37	14	71	5	51	52	76	59	41	1	59	79	30	31	69	83	56	59	62	48	27	4	79	58	4	69	10	42	80	78	8	41	97	87	52	95	78	70	81	16	41	18	95	49	3	25	47	1	38	62	34	44	72	69	10	25	86	43	39	54	95	26	95	23	68	36	52	35	61	45	59	62	81	
20	11	32	82	41	18	81	100	91	26	85	46	70	98	69	84	6	72	85	95	77	33	91	13	9	49	37	39	34	77	36	10	17	23	100	37	86	90	57	76	18	68	6	80	53	91	12	21	99	30	73	70	97	10	71	47	74	92	97	98	59	60	3	4	19	47	100	57	18	34	74	84	11	74	82	40	27	19	19	89	6	72	78	13	14	10	22	27	63	12	76	43	16	87	35	77	13	67	15	55	
17	92	7	71	1	97	26	3	96	54	19	86	20	47	23	83	83	36	29	34	94	42	42	12	37	25	37	87	28	5	73	84	19	45	71	70	35	55	16	73	22	97	48	48	49	95	24	29	33	53	8	65	7	65	74	48	94	14	87	59	57	79	33	86	44	2	6	3	43	76	32	8	90	39	26	84	66	11	76	44	67	49	88	89	71	31	38	80	64	47	94	89	54	88	80	8	98	79	65	86	
1	57	95	47	32	71	87	10	85	73	50	11	10	84	37	37	49	10	8	71	44	15	73	12	98	46	15	16	58	37	6	15	90	3	36	27	54	79	92	28	100	10	47	80	43	67	60	74	6	51	14	30	17	93	83	40	31	39	52	60	79	17	59	58	35	14	3	68	70	45	76	12	61	96	96	11	50	7	30	34	43	67	97	9	14	85	79	27	83	58	38	95	31	51	44	85	99	94	97	20	
9	83	35	51	20	11	18	18	83	53	47	95	10	6	27	19	70	42	96	85	60	40	72	93	41	95	69	100	34	75	70	47	6	16	53	58	95	77	92	96	13	78	61	65	12	42	46	100	67	90	15	44	81	25	35	34	54	30	95	3	33	59	42	85	54	89	93	8	83	5	39	46	18	60	47	84	83	14	23	73	92	34	75	36	4	87	34	50	70	29	64	42	94	59	24	48	27	20	41	57	
69	91	58	87	27	4	5	53	30	73	5	34	29	97	40	97	93	89	34	47	9	3	70	33	46	83	44	35	18	33	93	57	78	78	42	72	6	100	47	65	98	53	75	78	28	63	30	33	52	73	66	73	45	38	35	12	35	41	78	4	86	58	85	19	10	61	41	21	15	88	32	54	24	28	37	8	76	88	15	39	53	78	69	15	72	18	30	88	14	69	58	15	52	92	30	46	30	96	30	21	
37	15	73	26	99	41	78	79	69	6	30	55	5	33	48	46	10	20	65	60	46	93	62	59	64	82	9	5	98	35	73	98	68	61	66	88	66	79	37	29	3	24	34	82	42	87	59	79	69	36	68	74	45	16	96	49	4	17	70	19	44	35	54	10	27	84	37	12	63	87	43	19	77	80	55	84	23	3	46	27	11	44	67	27	59	61	65	8	98	54	58	55	43	33	8	94	21	6	17	23	
70	54	65	89	100	28	80	2	62	76	46	73	32	1	97	42	89	25	78	20	86	83	14	93	44	87	63	95	67	34	42	2	64	24	85	17	92	8	21	22	8	71	8	96	93	18	42	90	47	13	84	97	30	84	50	27	88	93	81	47	2	14	89	61	84	47	98	88	53	64	97	36	47	20	75	77	44	53	15	53	21	24	14	63	18	89	55	25	20	97	19	12	38	26	9	23	78	32	53	21	
93	31	85	94	15	88	36	69	24	48	9	44	11	35	16	81	89	27	47	39	50	13	2	6	82	52	46	87	22	45	90	6	31	10	48	36	41	51	47	7	54	14	53	79	12	24	9	83	9	56	51	68	68	29	7	95	73	21	16	100	6	3	93	41	37	98	7	2	47	82	70	2	22	23	83	53	98	7	8	78	93	53	80	4	77	41	99	92	11	23	79	29	41	55	74	31	16	45	24	29	
50	42	26	4	53	57	80	91	20	90	31	10	84	54	50	11	67	52	11	100	67	92	67	82	5	84	73	40	86	91	32	73	43	93	70	10	73	36	48	45	96	17	11	92	21	77	67	30	87	27	24	92	25	68	34	32	33	60	41	57	3	68	8	21	12	88	2	90	65	3	30	71	36	26	85	67	76	90	46	69	98	1	51	86	61	77	7	67	76	63	44	72	61	42	6	32	34	56	4	5	
